2026-08-01 09:33:35 | 22_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:02 | 52_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:06 | 67_iPhone_20260731_114502 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:12 | 35_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:14 | 29_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:15 | 87_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:17 | 48_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:17 | 23_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:17 | 88_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:17 | 13_iPhone_20260730_133812 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:17 | 72_iPhone_20260731_114750 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:18 | 101_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:18 | 84_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:38:20 | 46_iPhone_20260731_135355 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:54 | 38_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:56 | 103_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:56 | 74_iPhone_20260731_114751 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:56 | 33_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:56 | 42_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:57 | 6_iPhone_20260731_133347 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:57 | 71_iPhone_20260731_114751 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:57 | 112_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:57 | 7_iPhone_20260730_133800 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:59 | 118_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:41:59 | 50_iPhone_20260731_142908 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:42:06 | 28_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:47:18 | 114_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:47:20 | 89_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:47:20 | 75_iPhone_20260731_114751 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:47:20 | 62_iPhone_20260731_114600 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:47:20 | 55_iPhone_20260731_113824 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:47:21 | 35_iPhone_20260731_134743 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:47:23 | 43_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:03 | 70_iPhone_20260731_114750 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:05 | 63_iPhone_20260731_114600 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:12 | 92_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:15 | 95_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:15 | 10_iPhone_20260731_133415 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:15 | 3_iPhone_20260731_133342 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:16 | 65_iPhone_20260731_114600 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:16 | 76_iPhone_20260731_115519 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:16 | 102_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:16 | 64_iPhone_20260731_114600 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:16 | 93_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:54:16 | 96_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:57:39 | 69_iPhone_20260731_114600 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:57:39 | 24_iPhone_20260730_134739 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:57:39 | 68_iPhone_20260731_114502 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:57:40 | 4_iPhone_20260731_133347 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:57:42 | 18_iPhone_20260731_134153 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 09:57:42 | 17_iPhone_20260731_133639 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:15 | 1_iPhone_20260730_134439 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:22 | 78_iPhone_20260731_115433 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:24 | 23_iPhone_20260730_134440 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:24 | 111_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:25 | 85_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:27 | 14_iPhone_20260731_133639 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:27 | 82_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:27 | 29_iPhone_20260731_134152 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:28 | 79_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:28 | 77_iPhone_20260731_115519 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:28 | 9_iPhone_20260731_133625 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:28 | 90_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:01:30 | 35_iPhone_20260730_134739 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:29 | 3_iPhone_20260730_133812 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:35 | 32_iPhone_20260731_134724 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:36 | 80_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:36 | 81_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:38 | 86_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:39 | 110_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:39 | 34_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:40 | 44_iPhone_20260731_135355 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:40 | 94_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:06:41 | 57_iPhone_20260731_142943 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:12:56 | 107_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:12:59 | 100_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:03 | 115_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:03 | 10_iPhone_20260730_133800 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:06 | 97_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:07 | 99_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:07 | 7_iPhone_20260731_133415 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:08 | 106_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:09 | 30_iPhone_20260731_134152 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:09 | 109_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:09 | 108_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:11 | 21_iPhone_20260731_133638 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:11 | 105_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:13:12 | 47_iPhone_20260731_135355 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:18:44 | 113_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:18:58 | 17_iPhone_20260730_134355 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:00 | 14_iPhone_20260730_133812 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:01 | 26_iPhone_20260730_134708 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:01 | 11_iPhone_20260730_133812 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:02 | 2_iPhone_20260730_133801 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:02 | 116_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:04 | 15_iPhone_20260731_133638 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:06 | 117_iPhone | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:06 | 25_iPhone_20260731_134152 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:06 | 40_iPhone_20260731_134743 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:07 | 33_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:07 | 32_iPhone_20260730_134739 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:07 | 49_iPhone_20260731_142943 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:19:08 | 19_iPhone_20260731_133639 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:03 | 54_iPhone_20260731_143416 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:03 | 16_iPhone_20260731_133638 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:06 | 18_iPhone_20260730_134356 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:07 | 26_iPhone_20260731_134141 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:07 | 20_iPhone_20260731_133639 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:09 | 24_iPhone_20260731_134232 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:09 | 37_iPhone_20260730_134738 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:09 | 23_iPhone_20260731_134144 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:11 | 48_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:22:18 | 22_iPhone_20260731_134153 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:25:48 | 34_iPhone_20260731_134743 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:25:49 | 27_iPhone_20260731_134152 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:25:54 | 31_iPhone_20260731_134152 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:25:55 | 36_iPhone_20260731_134743 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:25:56 | 43_iPhone_20260731_135355 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:25:57 | 45_iPhone_20260731_135355 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:33:05 | 60_iPhone_20260731_144710 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:33:06 | 33_iPhone_20260731_134724 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:33:07 | 42_iPhone_20260731_135355 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:33:08 | 39_iPhone_20260731_134743 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:33:09 | 37_iPhone_20260731_134743 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:33:09 | 45_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:33:17 | 44_iPhone_20260730_135621 | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc\16.7 78acc A | BB | move
2026-08-01 10:49:42 | 48_iPhone_20260731_135355 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 10:55:10 | 4_iPhone_20260730_133812 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 10:55:12 | 9_iPhone_20260730_134439 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 10:55:13 | 5_iPhone_20260730_133800 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 10:55:15 | 6_iPhone_20260730_133800 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 10:55:15 | 15_iPhone_20260730_133812 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 10:55:15 | 8_iPhone_20260730_133812 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:34 | 16_iPhone_20260730_134355 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:39 | 20_iPhone_20260730_134440 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:40 | 22_iPhone_20260730_134440 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:45 | 28_iPhone_20260730_134708 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:46 | 53_iPhone_20260731_143402 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:48 | 40_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:49 | 56_iPhone_20260731_142943 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:49 | 123_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:51 | 30_iPhone_20260730_134738 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:51 | 65_iPhone_20260731_143828 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:51 | 64_iPhone_20260731_143416 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:51 | 29_iPhone_20260730_134739 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:51 | 38_iPhone_20260730_134739 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:07:52 | 39_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
